7.913060295235601,-16.65251366397544,2.5
8.07565593488986,-16.70674348885095,2.5
8.266957556169304,-16.732936202675237,2.5
8.395369262127465,-16.72085978213795,2.5
8.617673672019931,-16.7370886094097,2.5
8.71881276843337,-16.693952601864034,2.5
8.869655486880953,-16.647314905795895,2.5
9.06683213483182,-16.57144202040052,2.5
9.148134553280057,-16.45382116706631,2.5
9.323252657723259,-16.390917519689843,2.5
9.441862912360014,-16.278283375157383,2.5
9.588762585143078,-16.149890408424266,2.5
9.713016344846176,-15.998755673788985,2.5
9.760276256361072,-15.86999893855469,2.5
9.86038821857159,-15.671245047092107,2.5
9.920890647497231,-15.466713274699702,2.5
9.905261669384467,-15.345768253424367,2.5
9.868050226514438,-15.137441900643648,2.5
9.919960100113485,-14.974685594760711,2.5
9.876868650260963,-14.803563416369407,2.5
9.81612072627237,-14.637045463099247,2.5
9.69989042396165,-14.477631258765461,2.5
9.447569347039213,-14.29843561151994,2.5
9.373454971105964,-14.194725231482193,2.5
9.293062701460162,-14.090806419647762,2.5
9.19349747498172,-13.964109712744548,2.5
9.089819564327911,-13.85450089340693,2.5
8.97924865783382,-13.736141867683962,2.5
8.876068998999102,-13.63174495472098,2.5
8.794107339067981,-13.517872221587336,2.5
8.715073324390573,-13.379505416288879,2.5
8.623400668534861,-13.237236586359264,2.5
8.582524863825931,-13.102505281034238,2.5
8.508885210847788,-12.965084591919988,2.5
8.455395849821326,-12.819192857522697,2.5
8.368231810222321,-12.67895044472592,2.5
8.308430000482044,-12.456699001437306,2.5
8.22856325236624,-12.262202139696463,2.5
8.18644185328441,-12.060158337153435,2.5
8.191370844415319,-11.939345364503431,2.5
8.195844253011103,-11.844405169030884,2.5
8.099884463378393,-11.745105712289682,2.5
8.025853649220892,-11.54728132158327,2.5
7.996491328446311,-11.40311621796955,2.5
7.970507981540619,-11.30713182991413,2.5
7.949505691776176,-11.220105225623444,2.5
7.916400578136777,-11.125039076397282,2.5
7.949723336537365,-10.937303691775915,2.5
7.954063637321633,-10.824712625775446,2.5
8.080021737840644,-10.57237672963744,2.5
8.092941086181064,-10.443102431210601,2.5
8.136730889573302,-10.32630291989782,2.5
8.205839892752257,-10.235031861840701,2.5
8.384526728993897,-10.064452850124402,2.5
8.523040203914658,-9.88734068643949,2.5
8.604407654753022,-9.712288031544348,2.5
8.769229234933084,-9.5502326685528,2.5
8.93146702722801,-9.415415193171201,2.5
9.015532752614707,-9.300321129352387,2.5
9.135173521235025,-9.20346140731312,2.5
9.27680683389742,-9.115279418289747,2.5
9.386900595493538,-9.036585995017973,2.5
9.497047306274723,-8.954953442642346,2.5
9.600256413823217,-8.888490184525184,2.5
9.691587464607379,-8.80459909980781,2.5
9.776417999223181,-8.712321193748828,2.5
9.87007383993448,-8.585950499269245,2.5
9.956585493761343,-8.484365198593537,2.5
10.10460814786733,-8.285287496552826,2.5
10.188973900394792,-8.163636340111637,2.5
10.311122350791717,-8.006608804340477,2.5
10.36461960131873,-7.863456284474258,2.5
10.46415097972078,-7.710543090375093,2.5
10.552140085067599,-7.572864152763944,2.5
10.63408543275305,-7.457861020311885,2.5
10.723303027525482,-7.353951286969822,2.5
10.816909204873006,-7.276109079695852,2.5
10.923900841287088,-7.082600780999146,2.5
11.05138048132913,-6.9410782806973685,2.5
11.131652569409786,-6.8357197609450875,2.5
11.200644129388564,-6.6735856774706654,2.5
11.319902323752052,-6.538709480926336,2.5
11.446535951361714,-6.40486667684929,2.5
11.477901427710028,-6.310415325015636,2.5
11.539540172051026,-6.218337416615636,2.5
11.6466055619294,-6.03331218241808,2.5
11.708031621996854,-5.928542610367723,2.5
11.806451472512034,-5.7982765918861645,2.5
11.888646889774947,-5.667920777292684,2.5
12.007207297027163,-5.4911592973061065,2.5
12.09469108925831,-5.390510570129744,4.0
12.172997091755144,-5.2744077455483085,2.5
12.255518703003979,-5.144760308707481,2.5
12.350059318671992,-5.011433183107028,2.5
12.427173802119988,-4.8848976204768375,2.5
12.481427959001596,-4.7722344965243995,2.5
12.531482898696488,-4.653801912521666,2.5
12.580926335182866,-4.5300647483297025,2.5
12.608476519798765,-4.393321388941159,2.5
12.626904304081192,-4.200776582482531,2.5
12.62204864296569,-4.070234613330883,2.5
12.595015510973024,-3.868087018306909,2.5
12.56425316701429,-3.747707823782396,2.5
12.4826175430079,-3.606661109147334,2.5
12.398936507045434,-3.487208878214385,2.5
12.304210536752288,-3.39513603670268,2.5
12.217959279345834,-3.311892036183765,2.5
12.12356804382612,-3.227568974831532,2.5
12.008607777215305,-3.1993121447846518,2.5
11.833285779035183,-3.164036254145881,2.5
11.719310467872283,-3.1803536676427706,2.5
11.564317688364778,-3.1831940851621763,2.5
11.4013644355692,-3.2210137339905343,2.5
11.298245152503512,-3.2904087113816383,2.5
11.122970857175325,-3.3848452008123253,2.5
11.047505887383716,-3.4428364661464386,2.5
10.939291289278833,-3.5574283402020583,2.5
