-0.034177449294466714,0.036387142011304704
-0.009338427229776102,0.03260192486474153
-0.02082187654657389,0.03169692136424064
-0.016775604176687355,0.034838146586136945
-0.011418949846091936,0.03758506744638299
0.0014049173714849783,0.03878123794417186
-0.03189044788736837,0.034556870882703344
-0.050606710402427826,0.0314819656870482
-0.027737080709766236,0.03129884274865066
-0.011991164827908046,0.02604988374017222
0.03938830730603862,0.03929731682712483
0.06362022408857444,0.024806731704436983
0.08645811184405502,0.021770963694299574
0.12711037957440366,0.03065697212481248
0.22697404481733785,0.04042849814635647
0.3186255258945977,0.053902872169302965
0.37717577372519834,0.06268742632452275
0.37388639401061763,0.07017447686423832
0.41754966304094127,0.05683637650784064
0.6443865272639645,0.09485569891191631
0.8740722914753959,0.1201898724606268
0.9750812732475196,0.13219904579566022
1.042879847851941,0.15342661811318015
1.0932682491881853,0.1665437843512073
1.2186077193173332,0.1649932721564542
1.3210021277320891,0.18446562140485323
1.5375904689420068,0.20223575061920337
1.736105103938783,0.18938256004667808
1.8725159853279671,0.18609910381604866
2.0152843706146015,0.18575896493392063
2.178294419362829,0.17359881245695596
2.371803772365689,0.1934037574243202
2.517947916114011,0.2009767504920412
2.613896401141386,0.20150078937029112
2.8314204121678617,0.225445374864933
3.09194550921139,0.24928790504276718
3.2445837404798716,0.26999106506393206
3.3298702662775934,0.28219989217542174
3.500889784779223,0.3178495064551854
3.6550047909866112,0.3378142934903579
3.7884339016237405,0.3400709855013876
3.914579558793534,0.35808853995825973
3.992583875583815,0.36244589675374816
4.060481998508265,0.37528319851036757
4.359969069260817,0.37628932599162157
4.506881369159968,0.37629268303591623
4.703224702563102,0.39619084632258883
4.877220510026461,0.4177101347643072
5.081551782518775,0.4068973506520216
5.1380121189913766,0.40383873177628954
5.25162071867746,0.4463742122978338
5.4351327067613635,0.4396281340361672
5.477593031056614,0.4174021014185657
5.493931539499972,0.42309986371569086
5.782748815815996,0.3883960585274269
5.879688052440334,0.40788013321978417
5.996268975356545,0.4735628648957978
6.140657668216229,0.45798060574565086
6.279832115071986,0.4765860686054185
6.436353594031361,0.44555893224164655
6.536140031693439,0.46718647321925344
6.630900708131719,0.4922811665513907
6.77117275325787,0.5109715704310696
6.935507900718447,0.480023771372169
7.028773658844698,0.5525707326312148
7.170704578716677,0.6504897608819608
7.240249410330608,0.7031921969463432
7.308764881455365,0.7976430426748851
7.407447085616715,0.8757396445278691
7.457051301820743,1.0611604188961936
7.502303602864467,1.1481981725012091
7.541344267521623,1.2888386222395607
7.531064418306156,1.4634155837191352
7.530780523845587,1.5632651254745227
7.528423050044431,1.6972874738687094
7.50079679609555,1.7981038291338827
7.500722548754412,1.960718620914712
7.479059770184335,2.129678403865483
7.474367710779349,2.2526112703082224
7.4706254247373245,2.3697402919780384
7.426797066639542,2.4813546924003402
7.4365792876344,2.54457488644275
