-7.530714479834508,8.776457755319127,6.0
-7.852075903394746,8.792509082656805,6.0
-8.173091691919334,8.807223383428935,6.0
-8.49355921973851,8.820174995340054,6.0
-8.81327586118252,8.830938256094703,6.0
-9.132038990581608,8.839087503397414,6.0
-9.449645982266013,8.844197074952733,6.0
-9.765894210565996,8.8458413084652,6.0
-10.080581049811794,8.84359454163935,6.0
-10.393503874333653,8.837031112179725,6.0
-10.70446005846182,8.825725357790864,6.0
-11.01324697652653,8.809251616177304,2.5
-11.319662002858044,8.787184225043585,2.5
-11.6235025117866,8.759097522094248,2.5
-11.926271718249604,8.726916169048675,2.5
-12.236956029464375,8.702875243763232,2.5
-12.566593253646355,8.702036264624379,2.5
-12.918065340264858,8.728808332022929,2.5
-13.24003122314678,8.716779501329874,2.5
-13.46089013718089,8.573239731378736,2.5
-13.565918900994035,8.284761532757376,2.5
-13.606513277329025,7.930074989629058,2.5
-13.634717026744955,7.588040796506845,2.5
-13.665714656779379,7.276842080622935,2.5
-13.690360817290227,6.9746348810167245,2.5
-13.703423275864441,6.66756432662981,2.5
-13.706524358761445,6.355498556826758,2.5
-13.701889605705198,6.039513360517039,6.0
-13.691744556419685,5.72068452661015,6.0
-13.678314750628871,5.40008784401557,6.0
-13.663825728056729,5.078799101642788,6.0
-13.650503028427229,4.757894088401295,6.0
-13.640572191464347,4.4384485932005635,6.0
-13.636258406506359,4.121538213517383,6.0
-13.638942252484414,3.807777095194877,6.0
-13.647347046558922,3.496327593079007,6.0
-13.659674860301168,3.186067280267127,6.0
-13.67412776528244,2.87587372985657,6.0
-13.688907833074033,2.5646245149446942,2.5
-13.702217135247233,2.251197208628846,2.5
-13.712257743373323,1.9344693840063738,2.5
-13.717231729023602,1.613318614174627,2.5
-13.715341163769354,1.28662247223096,2.5
-13.704756354443852,0.9532864604537586,2.5
-13.671995931878403,0.6224608301392094,2.5
-13.574609644497851,0.3287667544946399,2.5
-13.373554979125872,0.10593661524832966,2.5
-13.08916139574202,-0.04852766124511461,2.5
-12.768956166139558,-0.1537215184293936,2.5
-12.45066336245869,-0.22630751810489586,2.5
-12.138236216049483,-0.2743933534321427,2.5
-11.828466065168943,-0.3042724584892496,2.5
-11.518221618670692,-0.32211896811013907,2.5
-11.206056011044788,-0.33150976812037264,2.5
-10.892155605171485,-0.33350343737783733,2.5
-10.576773892020206,-0.32905504861982215,6.0
-10.260164362560387,-0.31911967458361645,6.0
-9.942580507761456,-0.30465238800650973,6.0
-9.624275818592835,-0.2866082616257907,6.0
-9.305503786023962,-0.2659423681787486,6.0
-8.98651790102426,-0.24360978040267284,6.0
-8.667571654563162,-0.22056557103485255,6.0
-8.348878639232712,-0.19763335100504126,6.0
-8.030474448529842,-0.17505023915196186,6.0
-7.7123450562003555,-0.15288986139553726,6.0
-7.394476433847679,-0.1312258365967462,6.0
-7.076854553075237,-0.1101317836165677,6.0
-6.759465385486462,-0.08968132131598096,6.0
-6.442294902684764,-0.06994806855596396,6.0
-6.125329076273578,-0.051005644197496015,6.0
-5.808553877856329,-0.032927667101555994,6.0
-5.49195527903644,-0.01578775612912271,6.0
-5.175519251417344,0.00034046985882458055,6.0
-4.859231766602454,0.015383392001307793,6.0
-4.543078796195201,0.029267391437347613,6.0
-4.227046311799012,0.04191884930596528,6.0
-3.91112028501731,0.05326414674618188,6.0
-3.595286687453529,0.06322966489701835,6.0
-3.2795314907110784,0.07174178489749633,6.0
-2.9638406663933914,0.07872688788663668,6.0
-2.6482001861038946,0.08411135500346054,6.0
-2.332596021446012,0.08782156738698908,6.0
-2.017014144023177,0.08978390617624342,6.0
-1.7014405254387999,0.08992475251024475,6.0
-1.3858611372963128,0.08817048752801418,6.0
-1.0702619511991425,0.0844474923685729,6.0
-0.754628938750713,0.07868214817094196,6.0
-0.43894807155445026,0.07080083607414255,6.0
-0.12320532121378638,0.060729937217196106,6.0
0.19261334066786767,0.04839583273912324,6.0
