2.426727529624987,1.3635925265958984
2.2096437049461732,1.3144305563778222
1.9944700110870357,1.2644677432017044
1.7814595918026048,1.213806676052602
1.5708655908479046,1.1625499439155706
1.3629411519779673,1.1108001357756672
1.1579394189478218,1.058659840617949
0.9561135355124998,1.0062316474274728
0.757716645427033,0.9536181451892963
0.5630018924464427,0.9009219228884743
0.3722224203257634,0.8482455695100645
0.18563137282002273,0.7956916740391227
0.003481893684252335,0.7433628254607073
-0.17397287332651645,0.691361612759875
-0.34647978445726085,0.6397906249216807
-0.5137856959529474,0.5887524509311826
-0.6756374640585483,0.5383496797734366
-0.8317819450190318,0.48868490043350016
-0.9819659950793661,0.43986070189643095
-1.125936470484531,0.3919796731472831
-1.263440227479489,0.34514440317111533
-1.394224122309215,0.2994574809529834
-1.5180350112186762,0.25502149547794484
-1.6346197504528426,0.211939035731057
-1.7437251962566898,0.17031269069737473
-1.845098204875185,0.1302450493619557
-1.938485632553299,0.09183870070985684
-2.0236343355360034,0.0551962337261347
-2.100291170068266,0.02042023739584691
-2.1682029923950608,-0.012386699295951382
-2.227116658761358,-0.0431219873642027
-2.276779025412126,-0.07168303782385008
-2.316936948592337,-0.09796726168983702
-2.347337284546961,-0.12187206997710623
-2.3677268895209687,-0.14329487370060184
-2.377852619759331,-0.16213308387526673
-2.3774613315070185,-0.17828411151604406
-2.3662998810090006,-0.19164536763787715
-2.34411512451025,-0.202114263255709
-2.3106539182557357,-0.20958820938448336
-2.265663118490429,-0.2139646170391432
-2.2088895814592995,-0.2151408972346318
-2.1400801634073185,-0.21301446098589236
-2.0589817205794567,-0.20748271930786816
-1.9653411092206863,-0.1984430832155027
-1.8589051855759746,-0.18579296372373885
